temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
0.7,google/gemma-4-E4B-it,top_k,9.0,0.27,0.0,27,0,100,43,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_k,10.0,0.29,0.0,29,0,100,46,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_k,11.0,0.29,0.0,29,0,100,46,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_k,12.0,0.3,0.0,30,0,100,47,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_k,13.0,0.3,0.0,30,0,100,48,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_k,14.0,0.32,0.0,32,0,100,50,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_k,15.0,0.33,0.0,33,0,100,51,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_k,16.0,0.33,0.0,33,0,100,51,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_k,17.0,0.34,0.0,34,0,100,52,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_k,18.0,0.35,0.0,35,0,100,53,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_k,19.0,0.35,0.0,35,0,100,54,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_k,20.0,0.36,0.0,36,0,100,55,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_p,0.5,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_p,0.55,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_p,0.6,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_p,0.65,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_p,0.7,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_p,0.75,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_p,0.8,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_p,0.85,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_p,0.9,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_p,0.95,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,top_p,0.99,0.06,0.0,6,0,100,6,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,min_p,0.01,0.21,0.0,21,0,100,33,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,min_p,0.02,0.2,0.0,20,0,100,31,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,min_p,0.03,0.19,0.0,19,0,100,30,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,min_p,0.04,0.19,0.0,19,0,100,30,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,min_p,0.05,0.19,0.0,19,0,100,30,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,min_p,0.06,0.19,0.0,19,0,100,30,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,min_p,0.07,0.19,0.0,19,0,100,30,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,min_p,0.08,0.19,0.0,19,0,100,30,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,min_p,0.09,0.19,0.0,19,0,100,30,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
0.7,google/gemma-4-E4B-it,min_p,0.1,0.18,0.0,18,0,100,29,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,1.0,0.14,0.0,14,0,100,24,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,2.0,0.2,0.0,20,0,100,31,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,3.0,0.21,0.0,21,0,100,32,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,4.0,0.22,0.0,22,0,100,36,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,5.0,0.24,0.0,24,0,100,39,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,6.0,0.25,0.0,25,0,100,40,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,7.0,0.25,0.0,25,0,100,40,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,8.0,0.26,0.0,26,0,100,41,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,9.0,0.27,0.0,27,0,100,43,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,10.0,0.29,0.0,29,0,100,46,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,11.0,0.29,0.0,29,0,100,46,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,12.0,0.3,0.0,30,0,100,47,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,13.0,0.3,0.0,30,0,100,48,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,14.0,0.32,0.0,32,0,100,50,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,15.0,0.33,0.0,33,0,100,51,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,16.0,0.33,0.0,33,0,100,51,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,17.0,0.34,0.0,34,0,100,52,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,18.0,0.35,0.0,35,0,100,53,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,19.0,0.35,0.0,35,0,100,54,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_k,20.0,0.36,0.0,36,0,100,55,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_p,0.5,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_p,0.55,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_p,0.6,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_p,0.65,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_p,0.7,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_p,0.75,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_p,0.8,0.02,0.0,2,0,100,2,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_p,0.85,0.05,0.0,5,0,100,5,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_p,0.9,0.07,0.0,7,0,100,7,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_p,0.95,0.12,0.0,12,0,100,12,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,top_p,0.99,0.48,0.0,48,0,100,74,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,min_p,0.01,0.25,0.0,25,0,100,40,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,min_p,0.02,0.22,0.0,22,0,100,35,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,min_p,0.03,0.21,0.0,21,0,100,33,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,min_p,0.04,0.21,0.0,21,0,100,33,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,min_p,0.05,0.21,0.0,21,0,100,32,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,min_p,0.06,0.2,0.0,20,0,100,31,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,min_p,0.07,0.2,0.0,20,0,100,31,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,min_p,0.08,0.2,0.0,20,0,100,31,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,min_p,0.09,0.19,0.0,19,0,100,30,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.0,google/gemma-4-E4B-it,min_p,0.1,0.19,0.0,19,0,100,30,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,1.0,0.14,0.0,14,0,100,24,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,2.0,0.2,0.0,20,0,100,31,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,3.0,0.21,0.0,21,0,100,32,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,4.0,0.22,0.0,22,0,100,36,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,5.0,0.24,0.0,24,0,100,39,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,6.0,0.25,0.0,25,0,100,40,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,7.0,0.25,0.0,25,0,100,40,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,8.0,0.26,0.0,26,0,100,41,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,9.0,0.27,0.0,27,0,100,43,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,10.0,0.29,0.0,29,0,100,46,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,11.0,0.29,0.0,29,0,100,46,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,12.0,0.3,0.0,30,0,100,47,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,13.0,0.3,0.0,30,0,100,48,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,14.0,0.32,0.0,32,0,100,50,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,15.0,0.33,0.0,33,0,100,51,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,16.0,0.33,0.0,33,0,100,51,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,17.0,0.34,0.0,34,0,100,52,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,18.0,0.35,0.0,35,0,100,53,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,19.0,0.35,0.0,35,0,100,54,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,20.0,0.36,0.0,36,0,100,55,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.5,0.06,0.0,6,0,100,6,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.55,0.07,0.0,7,0,100,7,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.6,0.16,0.0,16,0,100,17,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.65,0.18,0.0,18,0,100,20,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.7,0.27,0.0,27,0,100,36,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.75,0.38,0.0,38,0,100,56,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.8,0.49,0.0,49,0,100,84,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.85,0.64,0.0,64,0,100,135,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.9,0.82,0.0,82,0,100,226,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.95,0.98,0.0,98,0,100,384,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.99,1.0,0.09,100,9,100,737,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.01,0.38,0.0,38,0,100,64,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.02,0.3,0.0,30,0,100,53,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.03,0.29,0.0,29,0,100,48,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.04,0.27,0.0,27,0,100,43,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.05,0.25,0.0,25,0,100,40,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.06,0.24,0.0,24,0,100,38,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.07,0.22,0.0,22,0,100,35,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.08,0.21,0.0,21,0,100,34,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.09,0.21,0.0,21,0,100,33,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.1,0.21,0.0,21,0,100,33,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma4-e4b-it.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,1.0,0.52,0.0,52,0,100,103,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,2.0,0.7,0.0,70,0,100,151,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,3.0,0.73,0.0,73,0,100,183,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,4.0,0.77,0.0,77,0,100,201,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,5.0,0.82,0.0,82,0,100,222,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,6.0,0.83,0.0,83,0,100,239,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,7.0,0.88,0.0,88,0,100,266,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,8.0,0.88,0.0,88,0,100,277,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,9.0,0.88,0.0,88,0,100,292,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,10.0,0.89,0.0,89,0,100,309,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,11.0,0.9,0.0,90,0,100,329,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,12.0,0.9,0.0,90,0,100,340,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,13.0,0.9,0.0,90,0,100,351,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,14.0,0.9,0.0,90,0,100,358,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,15.0,0.91,0.0,91,0,100,366,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,16.0,0.92,0.0,92,0,100,376,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,17.0,0.92,0.0,92,0,100,386,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,18.0,0.92,0.0,92,0,100,395,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,19.0,0.93,0.0,93,0,100,401,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,20.0,0.94,0.01,94,1,100,412,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.5,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.55,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.6,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.65,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.7,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.75,0.03,0.0,3,0,100,4,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.8,0.07,0.0,7,0,100,9,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.85,0.11,0.0,11,0,100,15,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.9,0.23,0.0,23,0,100,34,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.95,0.41,0.0,41,0,100,85,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.99,0.75,0.01,75,1,100,236,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.01,0.94,0.0,94,0,100,392,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-base.jsonl
