temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
1.0,google/gemma-3-12b-pt,top_k,18.0,0.99,0.0,198,0,200,3115,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,19.0,0.99,0.0,198,0,200,3160,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,20.0,0.99,0.0,198,0,200,3208,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,25.0,0.99,0.0,198,0,200,3442,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,30.0,0.99,0.0,198,0,200,3616,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,35.0,0.99,0.0,198,0,200,3779,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,40.0,0.99,0.0,198,0,200,3923,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,45.0,0.99,0.0,198,0,200,4046,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,50.0,0.99,0.0,198,0,200,4146,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,55.0,0.99,0.0,198,0,200,4238,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,60.0,1.0,0.0,200,0,200,4341,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,65.0,1.0,0.0,200,0,200,4446,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,70.0,1.0,0.0,200,0,200,4523,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,75.0,1.0,0.0,200,0,200,4588,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,80.0,1.0,0.0,200,0,200,4646,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.5,0.92,0.0,184,0,200,1349,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.55,0.925,0.0,185,0,200,1453,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.6,0.94,0.0,188,0,200,1562,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.65,0.945,0.0,189,0,200,1701,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.7,0.965,0.0,193,0,200,1866,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.75,0.97,0.0,194,0,200,2085,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.8,0.985,0.0,197,0,200,2390,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.85,0.995,0.0,199,0,200,2756,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.9,0.995,0.0,199,0,200,3362,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.95,1.0,0.0,200,0,200,4521,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.99,1.0,0.0,200,0,200,7039,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.01,0.99,0.0,198,0,200,2978,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.02,0.985,0.0,197,0,200,2614,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.03,0.975,0.0,195,0,200,2417,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.04,0.97,0.0,194,0,200,2208,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.05,0.97,0.0,194,0,200,2099,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.06,0.97,0.0,194,0,200,2034,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.07,0.965,0.0,193,0,200,1967,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.08,0.965,0.0,193,0,200,1910,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.09,0.965,0.0,193,0,200,1852,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.1,0.96,0.0,192,0,200,1788,10000,results/fineweb_200x50/wcs/t1/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,1.0,0.85,0.0,170,0,200,955,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,2.0,0.905,0.0,181,0,200,1386,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,3.0,0.935,0.0,187,0,200,1673,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,4.0,0.96,0.0,192,0,200,1865,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,5.0,0.97,0.0,194,0,200,2013,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,6.0,0.975,0.0,195,0,200,2156,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,7.0,0.975,0.0,195,0,200,2280,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,8.0,0.975,0.0,195,0,200,2403,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,9.0,0.98,0.0,196,0,200,2495,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,10.0,0.98,0.0,196,0,200,2578,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,11.0,0.98,0.0,196,0,200,2661,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,12.0,0.985,0.0,197,0,200,2733,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,13.0,0.985,0.0,197,0,200,2810,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,14.0,0.985,0.0,197,0,200,2883,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,15.0,0.985,0.0,197,0,200,2945,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,16.0,0.99,0.0,198,0,200,3012,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,17.0,0.99,0.0,198,0,200,3080,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,18.0,0.99,0.0,198,0,200,3131,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,19.0,0.99,0.0,198,0,200,3185,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,20.0,0.99,0.0,198,0,200,3227,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,25.0,0.99,0.0,198,0,200,3443,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,30.0,0.99,0.0,198,0,200,3618,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,35.0,0.99,0.0,198,0,200,3789,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,40.0,0.99,0.0,198,0,200,3934,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,45.0,0.99,0.0,198,0,200,4051,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,50.0,0.99,0.0,198,0,200,4152,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,55.0,0.99,0.0,198,0,200,4246,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,60.0,1.0,0.0,200,0,200,4344,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,65.0,1.0,0.0,200,0,200,4431,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,70.0,1.0,0.0,200,0,200,4521,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,75.0,1.0,0.0,200,0,200,4596,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,80.0,1.0,0.0,200,0,200,4664,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.5,0.995,0.0,199,0,200,3973,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.55,0.995,0.0,199,0,200,4511,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.6,1.0,0.0,200,0,200,5119,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.65,1.0,0.0,200,0,200,5766,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.7,1.0,0.0,200,0,200,6419,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.75,1.0,0.0,200,0,200,7085,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.8,1.0,0.015,200,3,200,7729,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.85,1.0,0.025,200,5,200,8386,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.9,1.0,0.085,200,17,200,9066,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.95,1.0,0.295,200,59,200,9639,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.99,1.0,0.87,200,174,200,9973,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.01,1.0,0.0,200,0,200,4495,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.02,0.995,0.0,199,0,200,3777,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.03,0.99,0.0,198,0,200,3434,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.04,0.99,0.0,198,0,200,3128,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.05,0.99,0.0,198,0,200,2911,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.06,0.99,0.0,198,0,200,2763,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.07,0.98,0.0,196,0,200,2636,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.08,0.975,0.0,195,0,200,2565,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.09,0.975,0.0,195,0,200,2411,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.1,0.975,0.0,195,0,200,2338,10000,results/fineweb_200x50/wcs/t1p5/audit.gemma3-12b-base.jsonl
0.6,google/gemma-4-E4B,top_k,1.0,0.87,0.0,174,0,200,985,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,2.0,0.95,0.0,190,0,200,1481,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,3.0,0.96,0.0,192,0,200,1798,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,4.0,0.96,0.0,192,0,200,2052,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,5.0,0.96,0.0,192,0,200,2279,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,6.0,0.965,0.0,193,0,200,2453,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,7.0,0.965,0.0,193,0,200,2601,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,8.0,0.975,0.0,195,0,200,2731,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,9.0,0.975,0.0,195,0,200,2841,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,10.0,0.975,0.0,195,0,200,2958,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,11.0,0.975,0.0,195,0,200,3060,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,12.0,0.98,0.0,196,0,200,3159,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,13.0,0.985,0.0,197,0,200,3242,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,14.0,0.985,0.0,197,0,200,3314,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,15.0,0.985,0.0,197,0,200,3382,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,16.0,0.99,0.0,198,0,200,3441,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,17.0,0.99,0.0,198,0,200,3494,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,18.0,0.99,0.0,198,0,200,3556,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,19.0,0.99,0.0,198,0,200,3622,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,20.0,0.99,0.0,198,0,200,3673,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,25.0,0.99,0.0,198,0,200,3901,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,30.0,0.995,0.0,199,0,200,4098,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,35.0,0.995,0.0,199,0,200,4254,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,40.0,0.995,0.0,199,0,200,4396,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,45.0,1.0,0.0,200,0,200,4544,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,50.0,1.0,0.0,200,0,200,4679,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,55.0,1.0,0.0,200,0,200,4818,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,60.0,1.0,0.0,200,0,200,4925,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,65.0,1.0,0.0,200,0,200,5029,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,70.0,1.0,0.0,200,0,200,5119,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,75.0,1.0,0.0,200,0,200,5214,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_k,80.0,1.0,0.0,200,0,200,5289,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_p,0.5,0.905,0.0,181,0,200,1131,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_p,0.55,0.915,0.0,183,0,200,1175,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_p,0.6,0.915,0.0,183,0,200,1228,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_p,0.65,0.925,0.0,185,0,200,1299,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_p,0.7,0.93,0.0,186,0,200,1369,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_p,0.75,0.94,0.0,188,0,200,1460,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_p,0.8,0.955,0.0,191,0,200,1563,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_p,0.85,0.955,0.0,191,0,200,1692,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_p,0.9,0.955,0.0,191,0,200,1896,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_p,0.95,0.965,0.0,193,0,200,2235,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,top_p,0.99,0.985,0.0,197,0,200,3061,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,min_p,0.01,0.965,0.0,193,0,200,2491,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,min_p,0.02,0.965,0.0,193,0,200,2211,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,min_p,0.03,0.965,0.0,193,0,200,2052,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,min_p,0.04,0.965,0.0,193,0,200,1978,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,min_p,0.05,0.965,0.0,193,0,200,1920,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,min_p,0.06,0.965,0.0,193,0,200,1844,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,min_p,0.07,0.955,0.0,191,0,200,1762,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,min_p,0.08,0.955,0.0,191,0,200,1762,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,min_p,0.09,0.955,0.0,191,0,200,1694,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.6,google/gemma-4-E4B,min_p,0.1,0.955,0.0,191,0,200,1694,10000,results/fineweb_200x50/wcs/t0p6/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,1.0,0.87,0.0,174,0,200,985,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,2.0,0.95,0.0,190,0,200,1481,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,3.0,0.96,0.0,192,0,200,1798,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,4.0,0.96,0.0,192,0,200,2052,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,5.0,0.96,0.0,192,0,200,2279,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,6.0,0.965,0.0,193,0,200,2453,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,7.0,0.965,0.0,193,0,200,2601,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,8.0,0.975,0.0,195,0,200,2731,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,9.0,0.975,0.0,195,0,200,2841,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,10.0,0.975,0.0,195,0,200,2958,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,11.0,0.975,0.0,195,0,200,3060,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,12.0,0.98,0.0,196,0,200,3159,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,13.0,0.985,0.0,197,0,200,3242,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,14.0,0.985,0.0,197,0,200,3314,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,15.0,0.985,0.0,197,0,200,3382,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,16.0,0.99,0.0,198,0,200,3441,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,17.0,0.99,0.0,198,0,200,3494,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,18.0,0.99,0.0,198,0,200,3556,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,19.0,0.99,0.0,198,0,200,3622,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,20.0,0.99,0.0,198,0,200,3673,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,25.0,0.99,0.0,198,0,200,3901,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,30.0,0.995,0.0,199,0,200,4098,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,35.0,0.995,0.0,199,0,200,4254,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,40.0,0.995,0.0,199,0,200,4396,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
0.7,google/gemma-4-E4B,top_k,45.0,1.0,0.0,200,0,200,4544,10000,results/fineweb_200x50/wcs/t0p7/audit.gemma4-e4b-base.jsonl
